2622;2450
2846;3044
1709;358
582;1440
3273;4645
2261;2114
570;336
3772;240
3437;2089
3032;984
3698;4979
3327;155
3459;1294
2746;888
2052;2587
2878;2058
4410;2311
45;4297
4058;316
4410;4513
4304;546
4176;4920
578;3876
4085;642
1890;3282
2375;1260
3981;7
3492;3985
2611;1147
3098;4910
1523;2622
2507;2636
2596;1021
4427;991
4539;4715
1190;2228
2795;3100
3177;4428
1172;4396
4365;4532
1615;1109
1508;1958
1632;4659
3840;4740
662;904
4094;1075
1204;2742
4406;1724
4461;3942
132;3296
2508;1203
1061;1810
1249;3347
755;458
4732;4042
1122;2874
3204;1569
3633;3936
3832;2513
1137;1796
731;4862
2813;2976
3917;1455
4792;4587
1647;1070
3097;4551
1330;3272
4209;4707
2386;3449
4501;3420
4131;2914
3329;1404
4580;4515
3597;2311
988;3461
3284;1096
1625;154
4778;3389
4696;3188
944;1103
1091;472
749;3451
1817;1198
3050;1276
85;120
2790;1505
1173;3
4616;316
1933;2088
2579;3653
176;4645
1509;4836
3779;188
3641;1462
4224;4230
3387;454
967;1724
1695;1237
664;2975
4419;476
319;3070
4473;2867
30;4131
453;3950
656;2158
2782;3169
3570;1397
2552;1155
189;3083
871;4904
2272;3670
3082;810
1624;4348
403;3879
3887;254
1758;4550
2093;3440
3562;2813
679;4886
336;478
1283;1759
2114;1891
1887;3174
853;3824
2354;109
444;2170
1134;4329
3610;4017
1517;1250
1892;4267
262;4284
2303;3716
3383;2236
3916;993
2342;3559
4979;1594
429;529
3878;3863
2821;4495
740;1930
1209;4122
3526;4649
4066;3703
3363;287
3152;2159
1425;4397
4760;1841
4271;851
2070;3773
3930;3584
1919;4083
3499;2198
1724;4144
1464;3331
4481;883
3615;4563
3068;3002
3164;3854
3724;4897
2730;2882
4020;2060
4186;2561
1987;1175
4047;1183
1883;4106
1225;479
2431;3971
604;87
1753;2759
3028;1927
3827;4797
146;508
556;3092
3971;3605
601;2566
1285;2806
2534;4635
4977;529
4618;2942
3374;1974
3329;4474
2330;2475
1452;253
3779;641
993;4444
1186;858
112;1574
2448;2929
3550;2633
1819;2221
1465;3848
4971;3485
3967;701
2901;742
1840;1142
1539;2212
4638;4733
2377;3459
4552;410
476;1509
4748;3622
2701;3097
3314;362
1274;4057
116;205
3516;4704
2793;4304
3295;464
1391;1645
1050;3498
2785;4057
2559;2295
2697;1792
4779;2596
3729;3319
300;2300
4090;4503
3165;562
2576;63
3204;4879
2444;3159
1506;4931
4216;3857
1509;1088
1613;2864
1192;4137
4967;191
2372;3719
3986;3058
926;1518
850;182
2196;4267
1797;4529
1695;1313
4646;264
2829;4824
2791;1062
3547;2835
1948;2727
2799;4190
1112;2200
3460;233
2723;4202
1020;3766
518;4864
4868;1509
1090;470
1640;4997
3285;2804
613;1733
2309;2181
4941;1449
4412;4128
2401;1599
2229;2369
473;4783
1979;3381
1040;3776
650;2846
4841;192
776;914
3004;696
1362;2858
2821;3096
2551;3535
137;3718
2831;4593
1720;130
2500;1658
526;4838
4761;1411
150;3739
2852;4452
4855;3365
2038;908
3653;917
651;717
3769;1232
3766;1162
833;2881
3109;4470
3069;1865
1389;4777
4919;3749
127;478
4757;3791
1145;1592
1945;2488
4853;1222
3255;1392
2315;2146
2944;3704
4377;3026
2322;1486
4014;277
3858;4062
3926;334
4481;658
4516;4453
3057;2379
4176;3376
998;4506
3319;3698
2658;2694
2530;692
1706;1229
2475;222
1059;857
471;4271
232;3232
4879;2115
361;1432
361;1267
1402;1656
3533;714
3601;2972
1282;2538
3905;27
1996;3501
2961;952
4788;4500
2475;4420
2526;4645
1384;3901
2670;2006
167;3833
4624;1542
1269;4555
103;1261
2509;682
2989;1966
157;4050
3768;2990
1581;2585
100;2695
4585;3467
832;2353
4318;2862
4919;1705
4540;3273
869;3336
583;3432
443;2315
2164;2454
4106;1598
2810;8
4099;3870
4654;387
583;1028
256;780
1205;4836
2509;749
1101;468
2167;999
2990;414
564;3009
2055;3360
408;2136
1898;3022
468;3296
2530;4290
3334;544
3179;269
4536;2701
3241;2665
3976;1774
2972;1276
2146;2297
3208;8
1820;3004
4396;3437
1102;430
1250;3610
3730;2208
4359;3014
2632;4081
674;511
817;4024
86;4139
4946;2339
1754;2058
4295;3476
586;2103
1532;1284
2876;520
4625;4971
4553;3038
1593;832
2445;484
4487;248
2437;3351
1322;332
4919;4039
2392;197
1655;3514
916;968
575;4956
4958;1728
193;2078
3510;4251
4876;3371
2170;2100
73;2010
3456;2171
4538;3685
1155;4387
3423;2730
2609;777
3660;4691
275;4010
134;2432
4551;255
4531;2129
1590;2495
2341;1572
2924;789
3963;188
970;883
2202;4619
1281;4753
2270;4663
1429;1472
728;3430
3153;2041
3249;1763
1452;2801
1627;1869
2221;1565
4765;2810
1383;4051
413;2506
3798;3227
817;1295
2155;1295
258;2534
13;918
2167;43
1920;4252
2318;2246
2392;3332
3926;2466
2367;3478
4523;675
1745;638
4670;3132
2784;4168
4066;4282
1533;1322
2977;4149
1155;3982
66;773
2143;4732
3475;73
2834;3568
4152;1425
4733;1127
763;361
3608;4717
2944;1516
4579;2285
825;4564
183;2303
2671;4729
85;1947
780;1777
2390;2441
2399;3634
4890;1670
4093;2055
2665;537
3619;4610
1733;3864
4598;3802
4600;4140
174;1808
3006;69
3938;2350
3600;1782
3747;1034
4160;3773
3298;1216
3957;219
1412;635
2395;3307
1520;3783
2881;3746
2979;2768
4290;1623
2972;4370
3284;510
2100;4656
2319;998
4780;3945
3370;1995
1399;684
1398;1964
4278;1951
2317;3090
3084;2450
2904;2004
3784;1983
2609;1431
2793;136
4833;819
1069;309
813;913
648;4789
3016;208
122;2455
4837;575
4758;2398
4560;2858
3074;4347
1983;1250
3650;1851
958;595
382;750
3327;3671
369;155
4505;3888
2650;4969
1231;2948
2224;4502
2977;653
3674;71
3033;593
1416;2070
3718;3658
590;3094
207;1499
3043;4639
4578;2076
3223;4982
3548;4573
3195;1405
351;3973
996;236
1170;1916
1147;4590
4660;2792
2022;1510
2373;2739
866;3706
3440;2120
216;638
1668;4432
3329;586
2455;4291
2554;3822
3508;4460
2376;3549
2510;4612
4839;4976
4528;3003
3090;286
2287;4276
566;2451
1339;2515
2936;356
4980;1238
3762;623
3159;1626
2146;4372
1137;4620
2910;4094
4855;2059
1073;3263
1396;4428
4304;3471
2165;3472
3514;2200
4027;4637
4455;2970
2166;2418
1229;58
3461;3933
2401;1325
3276;2826
1140;1520
2214;4667
4043;3739
337;1685
2940;179
4891;1813
1845;3853
1584;4848
1110;2253
4190;4973
4528;983
534;4132
1561;1772
69;2740
2603;4095
2101;3135
4404;4336
4508;4947
1862;254
3485;435
563;2820
530;4616
3182;1545
1621;106
1232;4621
408;2637
3251;679
250;711
395;1320
4236;4496
2073;1788
896;197
1914;2847
1262;4575
4372;4130
3305;369
3895;4538
2688;4834
3240;2698
2133;860
4337;1665
829;926
652;959
2941;3770
3283;2318
828;29
689;2208
1787;1390
2968;735
2324;949
2609;2288
3966;702
3695;4453
4769;3295
2085;2629
3686;4548
4424;4874
1298;3765
259;3872
2737;669
3301;2121
2332;3839
1441;1543
2450;1011
4622;1278
1334;4443
1580;1516
4483;4989
4965;3387
1393;4349
863;4255
2239;1621
2467;799
2550;396
42;3057
961;1705
4486;2756
1048;3797
1363;2802
801;2461
129;3287
2918;3092
1198;1910
3409;3313
387;4804
583;553
2734;1534
3838;2730
4857;1994
2394;69
3342;2176
818;2296
276;1859
1269;819
2479;4251
4684;438
2376;2041
4866;2279
2222;308
3519;4474
3763;750
953;2360
3815;2903
4296;913
1834;2948
2902;1724
4819;3351
2076;169
1945;3616
1476;3565
2732;2855
1555;3120
2320;226
327;4423
2192;3728
1499;3175
3449;2783
3894;2806
4114;4712
3884;3786
933;1030
2597;3680
1379;606
762;2550
2041;4696
1520;3120
1927;2710
3173;4353
2429;3876
4995;3667
1368;2808
2637;2209
794;2918
766;2196
3467;4665
2021;724
414;2420
3638;3325
3120;3301
3843;3346
2824;192
4812;2682
2668;3487
288;840
115;3303
4293;566
3667;239
503;4648
3580;4562
78;2796
2477;256
1958;55
2701;3050
4011;1802
4264;4570
3916;340
4704;4559
510;2255
1292;3862
2322;4331
1174;4042
565;1773
2603;4207
1643;1030
4454;3449
4683;3515
3453;2205
465;1243
2822;4540
4713;3696
4097;4759
3898;2373
4679;2546
708;3326
3810;4960
2067;3802
3226;2783
260;4725
2219;1829
263;1545
4371;3581
3962;4596
1342;2899
2522;2078
1845;136
1942;1721
2907;4865
1706;1531
4769;141
2620;3565
1843;3787
362;2652
4147;3311
1121;2336
3030;2589
2918;3225
1028;3164
1011;2302
4673;4826
1003;863
315;647
4285;1410
2919;4970
4954;339
456;502
771;1502
3562;1674
789;885
509;2446
4373;2679
2956;1777
3199;2131
2304;545
4828;3605
1490;4015
1366;3601
1693;384
4902;799
4234;2680
634;3940
4124;4901
4182;1221
4620;2707
4354;2299
1021;974
1910;3677
3265;3926
1423;538
4694;150
2506;871
293;3472
1339;1181
791;3096
3716;119
767;1566
4806;2289
3492;3653
3559;2043
4094;2171
4178;1674
4959;4590
3483;2788
4504;1252
4313;4126
1750;3424
1412;1551
971;1619
609;1569
2212;2909
4603;1478
1186;4595
2283;2336
54;2063
3481;3218
423;4983
184;1959
611;4834
3886;1694
2441;2084
4696;4164
2518;4762
1381;2865
745;729
507;1994
3787;259
2572;3552
4843;2572
1322;218
2515;1356
4585;3610
2342;4133
3785;1457
3710;27
144;988
4002;4313
1181;4701
4973;2454
1901;1490
100;365
3698;1135
11;2838
961;1275
2719;2577
3311;3443
230;4619
756;1384
4822;4119
2570;1019
874;1212
3702;4862
3206;3818
2854;4752
4458;4618
4300;3252
3726;820
3867;1307
483;1522
3619;519
3359;1402
2452;3077
1642;2734
1314;3694
6;4385
4992;1224
3040;3086
2610;794
2106;2910
3959;483
2125;138
3935;2807
1455;1550
407;652
3339;1316
2096;2788
3808;3988
456;936
2716;323
3199;1371
3149;2759
56;4572
3906;4943
3715;4236
1725;3771
3591;2403
3364;4603
2380;3332
4198;4614
3107;324
3696;2287
2830;4904
548;1863
1223;1768
382;1676
3163;3611
3553;3889
2006;2669
3365;1609
4843;3300
2990;1885
380;2550
1250;1243
4610;1213
4883;3110
1839;1677
2085;504
4332;3692
439;1579
534;445
966;1696
4954;2661
506;2685
14;3414
944;4379
1988;3447
2676;4481
2181;1674
4973;1867
1193;731
4390;4615
1246;3453
2888;3973
4377;672
1654;3150
738;4147
3634;1835
1505;3508
4216;2751
2864;3189
4242;1956
1503;2176
4339;3968
757;1433
3282;2802
472;3750
2494;4621
426;3970
2780;3577
2192;1741
4616;3491
439;4552
3825;1027
2120;3565
1756;4824
3644;4043
2366;1387
2284;3707
4255;1374
1474;1572
2917;826
761;4403
3797;4972
2627;3307
4159;4012
639;1866
2939;4851
4182;22
1689;1631
4663;2359
2992;214
4431;883
4370;4001
2958;3672
2357;4781
2980;2117
2047;4113
2522;3784
3667;2302
4926;494
3593;4726
3407;4766
4359;3256
2143;2792
527;367
2747;1220
1530;4239
976;3660
2691;1349
4070;3803
3173;2767
1899;558
3714;3162
562;4631
4177;1473
2924;700
250;854
2197;2605
1680;1942
4816;1157
226;4251
2917;2966
645;4664
2399;4555
1588;1136
274;1616
1763;2838
2516;4040
4261;1741
1213;1015
42;4011
427;2417
4337;4158
3909;676
3704;4797
2697;1656
699;1535
1840;1592
4225;138
866;170
578;3164
2517;103
4656;4868
1464;1547
1777;2822
4526;3026
4556;1546
4139;4650
541;3963
2832;2089
1171;4792
978;1265
318;2644
3496;1959
2705;3629
1289;3711
2874;267
225;2414
790;4540
2412;1093
4529;4517
1452;1465
528;4247
3345;4106
1464;3096
2832;2459
2699;2426
4228;4583
4357;1114
1357;4476
4003;866
1000;2181
3825;4247
3497;1550
2446;1777
754;1906
4406;1018
1036;2526
1224;4260
4601;2379
1057;3820
4533;4595
719;4159
1085;1016
3425;4528
584;4796
4465;3774
4450;3561
4350;1814
286;48
1189;4182
3293;1620
349;3534
2598;2488
1300;4148
1421;3136
3065;3777
2515;3182
2413;850
3943;1969
1908;454
208;3495
4792;3911
2889;4004
4375;525
3588;4668
3802;480
2932;3457
1794;1229
2928;2398
2739;326
3967;4310
4460;1921
2490;4476
650;1193
3634;3031
1400;2385
319;765
986;907
4059;17
1275;4717
3634;1081
3225;3949
3360;3418
2108;2156
3465;2765
795;1497
3730;282
3876;4457
3498;987
4926;160
4126;1163
4149;671
4256;1098
284;901
1876;652
3307;1446
69;3558
4496;860
3740;2472
2025;4199
2492;3238
4923;2093
3223;4071
52;778
94;1166
2302;2434
2199;1884
1487;3462
791;2979
2095;4977
1122;4694
3050;1427
4150;4653
680;3915
3395;3739
3085;1008
2319;2304
4720;712
669;4522
268;4403
4528;4097
3337;844
2140;1464
2270;2644
1319;3565
3939;2604
2130;2844
843;4969
923;4898
3816;685
1498;4679
1071;2938
1471;1969
863;3553
4684;3492
3780;3916
3942;4177
3031;4811
430;4104
1319;4774
2044;3382
2383;71
472;4911
3218;2913
1419;2482
850;2047
1756;4284
4447;2983
1877;2445
1044;2856
3967;3038
258;3901
2551;812
1758;3777
426;4128
2850;2021
1166;1003
3981;3929
1648;1998
1345;2570
4836;2946
4569;618
2103;258
2796;2720
1059;1842
912;338
1990;2607
3226;881
3833;3097
1207;647
2057;3171
3919;3100
1072;2743
1207;4420
770;3690
4462;3659
729;3865
4547;4199
4381;1211
256;3239
4314;851
5;630
1681;1217
3499;4253
2718;4510
318;225
1504;2362
2857;4213
520;2345
3399;3926
2255;240
3316;4243
1197;4538
3074;4209
4031;3842
3956;1087
1906;2436
2690;4719
113;4652
2618;2229
2771;2594
1218;2653
889;4518
2704;4984
1827;664
2691;394
4507;4756
3603;1666
3070;675
1099;4121
4783;130
2460;4200
1254;1516
4103;3378
3193;2645
1289;2773
3383;3648
162;1846
2969;1327
4652;4397
3058;356
4951;784
4606;394
4400;3494
98;4086
4166;2901
3337;4518
4196;2845
4114;4659
1082;610
350;1068
2820;4535
1959;2413
3466;3931
812;534
1479;1736
211;569
722;4502
2999;2538
1606;3449
136;2365
3351;3448
4057;1103
901;555
3775;4763
3106;2083
4217;4115
1562;2794
1103;1760
3450;686
2497;3135
986;2518
4408;1626
1157;1836
3182;991
1380;2347
2334;3582
1198;1027
3653;824
1052;67
2238;747
3237;3565
327;1496
1341;389
807;2378
4369;2975
790;558
4439;4434
4080;4715
3956;2397
1393;2166
3576;4039
4323;967
2661;1709
873;3646
3309;4259
2409;2240
4048;4367
1793;621
3897;3663
638;2460
3356;4186
2841;1854
2153;1576
4304;3553
1294;1264
182;1342
4403;2597
1036;810
1189;753
4950;2090
286;4264
3571;777
4000;3785
2326;3396
1926;2391
1359;3668
4865;884
1172;3917
3242;4186
811;3870
3662;4474
3757;1982
3732;1088
3904;1324
1482;1729
307;4533
2142;1926
1227;4497
4290;360
4511;744
4951;4437
4074;173
1833;3504
227;1169
829;4451
1445;1547
1078;1149
870;4531
3508;3277
4063;2364
4733;1752
4207;517
1719;101
3766;1082
1650;3981
1564;3177
1131;2431
2887;285
2158;4758
1655;795
4460;3891
4474;2853
2610;1001
535;4342
2165;4915
471;2601
4709;3774
407;2863
2410;3126
1207;3377
1403;4734
1262;416
209;1461
809;1866
2383;1058
590;413
1925;3328
4398;570
3502;1284
2650;4487
2553;349
4178;3695
652;718
32;4219
4452;4479
2770;4954
4889;1339
1484;369
2440;2557
3416;2490
1867;2379
1256;439
1449;2572
2894;2421
4865;3986
1436;1695
4130;2214
4267;3740
1962;2656
13;3000
2106;1475
2818;3552
4159;3345
3649;72
781;2378
4784;2878
2477;4442
400;23
3881;111
4747;4516
3360;3012
3870;2293
146;1117
3793;697
2891;4004
1524;4328
852;4947
1794;4511
1656;3313
1154;1623
3075;2904
3427;339
3270;901
733;2989
4877;2796
3790;4785
887;1374
3127;3137
4834;328
716;833
2224;704
3418;963
4572;3935
2156;4210
4909;4002
2812;3123
4240;1115
3237;2207
182;534
4364;3770
2093;531
3841;1419
4273;3378
2016;2553
597;463
3840;2157
2972;2415
670;4246
2740;379
4318;3508
1216;562
1285;4609
3458;3687
4417;4278
720;4429
1237;3348
2366;959
4643;1302
4961;1811
1416;1275
192;4177
3753;2860
2057;4698
2807;33
2606;3797
2583;1177
2335;2715
1530;3995
1362;1674
4422;4246
3642;3169
2574;190
3909;4148
2796;3454
3694;131
3716;3383
3921;847
3762;4751
4997;1208
2351;4638
1389;981
1085;2343
4166;1947
4228;3008
2219;198
3897;144
3651;4022
4307;1186
3491;2284
2701;2465
203;4648
1250;2236
1818;1262
832;1694
600;875
3255;761
3459;679
4724;1922
1446;3695
4225;3128
1125;3136
2609;3777
1079;3130
517;2587
3630;4351
2492;1936
2899;1721
4738;1415
835;2308
1521;3046
645;96
4338;3436
2528;3286
105;3055
2429;4534
3972;1521
1186;2807
393;4164
1575;2693
1873;939
4779;824
4978;2911
3556;4937
1719;658
2031;1660
2922;2097
4573;4922
2727;960
3834;528
1473;551
3579;4361
1958;1980
711;4661
3082;972
793;3157
4068;4028
2511;3355
3576;2321
1998;2304
4992;1798
2759;2463
3594;4501
4172;3243
2291;837
1335;153
1653;4321
4255;3590
1150;862
395;1964
3449;2957
4079;406
1257;1808
4710;4460
3253;1416
789;3435
1052;4699
3853;3026
4506;1722
3270;1979
2080;710
4888;618
2987;2815
1399;331
2431;3023
507;488
2142;1396
1162;2942
4494;2347
3758;2205
1460;4206
4923;1738
3527;3196
1816;1505
4972;4464
2415;4266
4762;4304
2444;773
3270;1460
4225;2586
3035;2761
3080;3195
3624;3530
833;4079
170;2759
3719;4898
4070;896
1503;1601
1618;1031
1008;594
3585;1113
3567;1642
61;2357
2230;4552
1690;1102
3901;429
4986;4746
4099;4931
2106;1001
642;4129
3451;144
2532;773
1320;1327
4438;582
3533;2789
833;2209
4163;1174
4786;1236
3194;3565
4941;661
4763;1434
3246;3197
3538;4964
683;2105
2491;3284
1580;2585
1715;2525
4194;2677
3741;3409
4124;1597
4929;4840
2926;2177
1675;3705
4916;2956
3308;512
924;2262
2272;4443
1406;1679
608;1652
3279;2384
1305;1132
2769;316
2988;4784
948;2760
3101;1563
2135;103
2342;1271
3341;4924
3190;760
3277;1676
1918;614
2366;1663
3203;2841
3553;300
3215;1234
2846;4377
2640;9
1146;1748
4385;4603
473;2161
3341;154
908;1289
1635;4830
4737;3164
3806;822
4348;4423
1347;2052
484;6
1687;3508
564;4311
1919;4260
3042;2321
4087;3526
1154;2055
543;3398
3071;695
1511;1932
3432;2266
1425;2854
3570;2581
2592;2244
2458;2564
3159;4711
2711;1953
2930;924
3711;1975
4258;1346
2415;771
2676;1884
4430;4346
2064;2258
3851;1542
3712;1468
2937;4246
1529;3218
2276;1523
3525;1681
1472;3996
1600;1119
4882;373
4156;610
4352;1756
3184;4106
1586;4290
814;307
4489;1850
3945;2882
4922;934
1026;3593
2578;4741
1395;264
1458;685
1425;2535
4477;330
2031;2382
3422;1031
545;2564
3612;4506
503;1095
440;2128
2221;2481
1414;109
4025;3517
2574;2841
460;1832
124;4740
3543;741
2079;2800
2894;3387
3474;4082
4374;4122
2537;2276
1166;4700
2076;651
309;3741
311;2920
2867;3991
1543;4158
1414;4897
4473;3662
884;1846
2647;903
2003;4743
2644;2323
2257;1437
4060;857
1539;2416
1398;4727
4918;1283
4475;2380
2426;2288
1172;4364
1911;761
2156;721
4934;1177
1842;1908
3960;4865
1208;2746
750;1647
1389;121
2492;939
119;1540
2870;4733
1327;960
1467;1370
4371;832
840;1730
3821;2917
2638;2487
1163;390
1559;873
1651;2892
91;1131
544;4828
2143;1049
3469;3158
1175;1640
3510;4481
2577;871
2990;199
2183;2244
3849;3286
2142;2749
2067;3476
3398;1078
1791;4820
4847;2798
3807;3418
4350;3329
3756;3941
364;3702
3147;4187
1412;2222
3751;2684
3178;3893
3579;2997
1078;2854
3199;342
3962;2655
4922;4067
3539;4092
2273;3910
3382;2001
3336;1466
2420;29
2000;1295
4850;2454
979;1432
2781;3729
2710;992
3933;1068
4004;932
742;2251
610;3117
3408;1319
3784;535
4350;3174
533;2995
4209;705
2575;879
1533;4123
4166;4707
3739;3186
1002;3279
2264;3015
4290;3278
4281;4807
1076;1286
3282;3026
1851;425
502;2114
4627;1231
4995;2494
3877;33
1273;4241
3358;1053
1407;1261
1574;788
2298;749
2923;2963
190;1176
4120;4632
2282;3597
4698;1740
1259;4748
4963;970
1621;2852
185;1696
3451;2183
3676;2790
3857;1990
4205;1622
180;3290
2660;2129
1370;4898
4303;3256
1171;1988
4237;3544
3049;2944
51;55
3627;2400
4944;529
2929;1721
2146;4351
2447;1772
57;1031
16;3318
2505;2150
354;1690
2657;4491
803;1236
2751;1151
37;346
2779;4096
2192;1308
4782;3765
1667;4820
3440;4144
3820;3220
3334;3186
399;3629
1589;3702
19;3511
1709;1810
4726;1013
3290;3993
2893;2149
3104;2554
2776;699
3669;3151
4246;1041
1193;4860
4927;3132
3426;3304
351;4103
4897;3445
2352;1396
4971;1125
4783;4720
3514;4082
2330;2319
2462;4295
820;2738
4619;1971
2470;493
1303;2535
1120;4323
3423;4478
2162;4192
3902;3140
3682;4310
3499;1315
910;3427
4721;2180
4313;1891
52;1433
4373;1615
3938;3791
2085;1766
3160;2190
233;3599
241;1227
525;4101
4642;2586
2264;4018
4571;4605
3516;2906
3500;3611
2182;1226
2859;1493
1137;3705
1078;5
169;3290
2035;2791
1946;2589
3384;3976
1151;3762
4888;2549
4416;26
4236;2675
207;1231
537;1665
1528;4022
4151;2467
1714;2883
3599;1627
3747;3517
1153;4307
3085;3558
1311;715
1861;4095
931;755
215;3029
4187;1349
2429;4390
4994;1444
2981;493
1983;3487
4814;2789
1777;23
426;1513
3035;264
32;293
1840;1898
1471;3889
1249;3275
2918;1642
4608;3300
3262;191
1305;1193
318;3066
294;3485
531;942
3864;1627
4317;1276
1965;3109
556;3693
3828;2398
721;4545
3884;3078
4597;4449
946;4664
4279;2994
3579;4422
2909;4219
3319;1549
3393;1441
1294;975
1691;4634
592;2213
3275;4428
1753;2935
1588;2898
4893;2519
2814;4272
4401;573
3599;2539
3803;4745
1614;4262
4553;3653
4496;2704
905;4977
4957;359
4119;3361
127;4975
726;3137
650;1005
1817;4781
1198;2943
1090;1803
3024;894
4068;4222
2406;1032
2208;1237
539;837
3970;1939
2018;292
3027;4313
4742;2054
2044;2048
270;160
1657;1243
4570;4515
3658;2679
1187;1414
2906;295
1216;193
4309;667
3686;1807
2226;1902
53;3333
188;1323
4065;2121
1619;4860
2351;1088
2688;86
3255;1615
4297;4511
767;4157
1789;4105
3419;3111
1148;4103
3838;3249
4483;3039
4776;4192
3288;1736
977;3516
673;4634
4761;2260
1279;1576
692;292
197;1859
2861;2429
2766;4246
1011;756
923;4664
758;3483
1624;2580
2365;2376
4071;647
3626;3397
2876;152
4393;253
4183;176
4696;2148
3953;1258
4414;1700
2432;2770
1441;793
4079;2267
1550;2698
3163;2778
3009;2065
4839;514
1733;2062
4861;3661
4735;3955
1209;3170
75;437
2959;1413
1871;4027
3622;4732
3348;2486
3159;3932
871;3439
2835;3091
1549;1873
185;4377
2851;918
675;316
3777;4904
3142;2806
84;3157
937;602
4934;4935
4911;1658
2630;4384
992;4039
945;906
4234;1853
3476;4077
901;1124
1522;4608
427;2579
1778;3064
3082;4204
671;2549
1885;4045
79;4489
1819;3245
1451;4521
804;3759
2599;2386
3179;4623
2709;2231
2791;3122
2975;1831
2105;2849
1777;2606
1280;2384
1034;924
4765;1397
3360;1627
2934;3268
4485;1073
421;63
1116;811
1449;4790
2625;3318
3399;2522
4638;4686
3430;4101
415;4677
1920;4009
846;3883
1270;361
2550;4757
1871;295
4;4692
4192;978
3367;4101
4796;376
2866;2205
4886;735
4711;2021
654;1548
1661;388
405;608
112;2883
2150;1798
3928;3707
2251;4330
4887;1095
3678;673
4411;1159
1810;1982
3024;1274
4172;1049
1521;4824
3576;1175
2955;1330
4417;481
1076;1283
4810;2609
582;2444
622;2048
1325;534
1586;3057
4165;1183
2281;862
4477;3240
2373;75
1927;240
3644;3677
1222;3444
1585;3980
4487;509
4327;255
983;84
1767;3901
486;3518
870;1415
1877;1946
4341;936
8;4416
2279;4943
619;1882
88;2728
1659;2028
3857;1777
3870;2436
1775;4991
407;3691
4866;1144
3731;1208
2615;1802
4563;3868
1822;4571
1403;589
470;2679
1478;1775
463;4931
4221;2706
3971;778
2849;4493
696;2968
2560;1704
2987;2713
1724;3314
56;4950
4344;1712
2096;1837
4569;2296
2491;1383
1137;108
1999;3003
3011;4264
507;2962
1063;1942
36;3112
1114;744
4974;1167
25;2622
2232;2996
288;3560
3142;2191
3968;2235
542;2429
213;2081
1660;4112
1165;1090
221;1316
360;1351
2648;3484
4762;2369
3482;1358
2991;2590
2115;3770
2064;3971
1878;3729
4734;3793
1279;4288
3303;2930
1065;4582
96;4419
2570;4588
3864;1995
2876;1409
1525;4404
3381;438
211;4250
879;4569
1880;3972
1849;3843
988;2876
1836;4524
1417;1991
222;754
1042;4405
1740;1570
2649;1857
2608;1407
2337;97
1342;1136
2697;126
142;4454
2014;1274
2356;3915
3976;4402
2890;2309
4055;745
1750;1404
346;3192
4011;1380
2309;3661
2798;3628
2070;1731
2992;2116
3854;2421
2824;2109
4193;3994
998;32
2925;1485
3791;2363
4212;2401
2635;132
1904;4205
3180;1489
1129;2925
4660;3421
2098;26
3810;2634
4258;4606
3462;398
3285;1682
2538;4383
1392;3700
4333;2730
2284;3231
3996;4374
2193;3938
1839;511
1998;1040
1795;2689
3904;650
1844;3787
3705;1095
875;1799
2757;2714
1968;3260
1543;2220
902;1140
676;2582
3534;1355
4455;1090
1903;584
3133;864
4314;1063
2057;1131
4558;3384
277;3195
2588;1230
2172;3668
3808;356
4689;3385
4351;3225
4016;937
719;3381
363;3067
1684;150
2266;1816
3757;2493
3795;4351
1608;1010
3497;2389
1912;2116
4265;3194
951;3527
2720;4686
3327;3244
1692;2492
4038;514
4008;3237
4369;4613
1649;105
1242;977
443;273
297;2152
3428;3331
2696;3369
4870;1695
4969;2276
3228;2525
2717;4674
4190;2170
3241;799
858;2885
1727;237
1176;3965
994;533
4543;4610
3738;509
4049;372
3948;1854
4702;2931
3670;2138
298;837
2699;1792
3806;744
80;2068
2478;1156
2639;3440
672;2830
72;4576
4967;3338
3688;3719
3804;1894
4453;2416
1921;1010
1008;3815
4650;2914
2420;4485
2910;2450
4114;2815
2863;3528
1334;3698
3971;4635
3072;1356
1946;4443
3374;4981
3054;2889
1680;3317
4881;104
2115;4553
108;2005
3832;4868
601;1112
3328;2933
3285;948
460;1406
3417;1109
559;332
3990;4490
748;4194
3762;2133
2267;4347
4777;1400
2527;4727
4848;3666
3577;1145
311;39
3025;1147
1119;1867
1951;2551
2883;3467
2399;2226
582;1710
2307;2703
222;2432
3714;746
4401;1034
3403;4210
4579;844
4295;4292
3342;1715
3514;4981
3314;4589
4624;2775
1941;4467
4712;3137
2485;799
2201;3222
2504;4988
1294;3696
1160;940
4046;3639
2291;446
4146;1930
439;2318
2753;3985
3503;1534
4101;4591
2427;3867
2289;3552
1916;1583
3584;1409
634;3331
930;313
1298;466
2081;538
4541;4196
35;4019
1936;2273
2252;2879
2319;1984
3559;1095
2906;1996
4711;1446
1923;761
4491;643
3940;2709
780;3192
2065;1983
632;2083
3988;973
3768;1986
782;4024
3376;1239
4857;4457
563;2632
591;2002
4441;2917
4507;1997
1592;2133
473;3766
1697;4263
893;2596
3440;605
1151;4144
1520;4459
3442;1082
4677;510
1418;827
1355;2549
529;4418
1688;4148
4484;1475
2396;1438
2570;3895
2562;554
4586;2926
3557;2367
1579;4692
3319;4246
333;4611
4165;410
4308;545
2043;4486
2540;4525
4036;2783
2319;2492
2698;4964
514;2378
866;3027
3614;1947
