824;1874
972;424
1238;2116
1919;3606
1240;4010
1651;1074
368;4356
1867;416
590;4491
1012;2608
1097;2507
1549;2767
1199;212
1160;907
1882;1751
392;4203
1434;771
1578;2096
1891;2187
488;1298
495;3204
1462;940
541;4225
1643;2835
532;3811
659;4606
87;868
1707;3379
1172;1959
694;1419
613;4910
906;1484
57;2070
1841;463
1270;369
1396;4025
1492;1194
712;4127
99;3684
1759;4373
1779;840
1337;1976
1283;1478
650;3415
355;3002
1187;536
1183;2943
326;3639
301;1533
138;4869
983;1129
1272;2779
342;1297
812;4029
306;3690
1638;4749
910;3782
1291;3783
632;4895
1712;1849
1381;4067
1651;1176
1868;1928
139;3484
63;352
302;1833
1910;4792
1121;2874
1044;3442
595;2075
1548;366
298;4486
485;4868
661;4234
1546;2390
1540;1193
1458;3577
1959;4759
1255;448
1363;1362
907;2345
496;984
586;2241
201;2381
855;1346
1192;3661
1703;4680
228;3354
416;2546
352;3615
1274;624
1970;939
1736;4845
1720;2143
610;4281
427;3574
1438;1138
88;1000
1568;4593
1898;569
1668;4713
910;4091
521;2138
1261;3799
1343;3668
912;4229
1275;1345
1905;991
694;3259
1157;4563
257;1081
1039;825
677;2353
526;542
1814;2895
1596;1340
1384;1412
103;4514
1992;2468
453;4389
12;676
1408;1331
1601;1070
1186;109
1502;3469
1975;4567
1949;74
70;1653
1435;799
213;4197
1060;2808
561;1668
1292;4670
49;2861
728;4310
1956;3246
646;3789
299;4071
1263;775
466;4339
1405;1575
243;1953
1250;1737
1420;873
1691;2655
1382;3408
189;4293
1808;35
1437;259
1827;4784
336;4904
889;1485
320;3194
311;1426
611;580
1091;459
1097;2315
1267;4709
1902;2491
1900;3010
1963;2660
971;2421
1611;1302
1979;4870
2;3679
1187;4590
1789;4773
1222;1652
340;1231
1312;3139
1709;4439
971;4408
92;1253
462;4948
206;4387
1103;741
687;1301
1498;4213
1635;1462
1219;2984
676;2353
1430;1182
1807;2417
1641;1161
1614;4578
1189;658
708;4826
454;4730
100;1964
232;4847
1391;4793
1281;3327
1587;1998
1938;1436
849;767
1049;3012
37;2808
279;3996
1227;3995
1431;733
30;1446
722;3073
221;2423
202;1008
408;3225
839;2583
1998;1081
1217;56
1057;3295
593;2352
487;3260
243;3846
921;2866
756;3935
1382;3016
346;2829
1828;3758
456;3053
1700;809
1068;2304
1244;1200
1285;3273
245;318
105;3675
1529;1045
1971;1771
811;725
701;3075
1797;3830
59;4312
472;23
485;95
977;4342
1581;2783
1810;1145
1970;593
1164;1627
180;4909
410;3949
1422;3833
852;596
1662;1988
1483;2371
1325;421
146;2671
433;1783
1944;2285
170;3791
550;4117
804;4902
803;1860
1764;4204
418;2008
623;4296
1200;2485
800;515
1666;3984
1209;3721
1939;4524
1895;1179
1833;4218
46;2289
862;3480
1817;2235
98;4278
1223;3442
895;3346
1120;1255
330;3796
1073;2991
129;195
1908;2480
777;2114
986;2049
1768;309
942;4650
483;3344
1867;1986
285;3387
1813;4238
1025;3490
1207;4762
639;2636
399;3092
668;4579
225;3240
1896;4789
321;699
532;1952
1071;2347
1082;4342
1624;2583
855;2152
538;3192
1639;2569
391;2542
1964;68
1264;3489
1301;3099
1526;2726
1027;274
1886;3912
751;2105
1399;1794
194;3712
124;1227
894;2415
1601;2612
220;2165
1250;316
1098;2065
1505;2254
153;4168
921;3454
1236;4122
1864;3272
196;2306
1850;1444
880;803
157;1472
1317;3041
259;2474
1493;1184
910;1690
1731;1512
616;802
1953;3071
704;4292
807;4977
1599;3629
260;803
94;1382
1536;4805
770;770
775;2042
1147;2964
1122;3207
1919;2982
819;2857
1841;4530
1801;2116
1550;1063
988;1637
1008;3812
494;2894
1484;4066
28;3633
82;688
359;1785
1039;1264
1608;4178
327;465
1868;2292
754;3694
835;4883
809;2041
1481;1883
139;2417
858;3345
783;3655
511;1724
406;1833
408;3187
761;236
1294;4338
1657;2677
1609;2446
939;2569
235;370
492;538
1906;4634
232;4766
1827;1884
519;2030
461;3002
1615;2776
259;862
713;1952
1856;4810
3;2925
1672;2816
1113;1071
439;3646
1382;705
688;1702
1819;365
1173;4100
405;1319
1284;3552
1751;3848
1316;4327
186;4690
617;2482
144;3337
1790;3306
496;3943
893;4022
258;4762
1566;836
1090;2578
863;1922
1249;1886
926;4571
1375;1822
1054;858
691;4538
1934;4637
148;901
1319;3722
707;4731
967;2624
1614;4208
1807;3399
1177;252
640;3014
403;605
935;222
1;1609
981;1326
816;1346
475;2510
874;4424
196;4533
2;4347
325;3876
1552;643
1856;545
1298;3800
82;2213
68;3170
1866;4809
447;352
995;1541
874;4780
1055;3322
1903;3343
395;4130
1380;3423
1728;2593
965;2832
1200;1576
1847;2287
1013;3372
1929;404
1589;4742
114;4209
382;1168
1003;3972
425;3753
1124;1315
1140;2879
1189;3087
545;450
1715;1988
272;55
852;2468
488;1984
1653;3518
1461;615
199;2743
1766;465
361;61
633;2041
389;3641
1273;4855
1334;1742
1877;368
480;1111
918;2495
682;2037
68;505
1950;1106
1085;3978
796;1771
1055;4681
994;4019
1002;1251
591;4359
745;2072
1327;5000
1629;152
295;3137
934;3903
706;1645
1141;4770
1258;2899
223;4565
889;1782
1616;2338
1747;3996
868;558
1261;349
6;3541
195;3610
901;284
826;588
997;4447
1877;60
1380;4020
1800;1053
1850;2451
1472;2246
1090;4582
522;1149
1811;4936
495;2598
1557;505
1888;4201
1185;540
1054;3136
1715;4768
50;3278
1674;4227
1904;495
57;3373
575;1267
67;3570
1272;2032
638;4313
1796;2913
1877;4923
1420;1374
1745;3741
1577;2835
19;4403
407;3009
607;2370
199;4723
122;4852
1031;1786
1959;1415
591;3232
572;1201
1409;4433
832;3613
1630;1278
1875;2913
170;1450
392;1128
720;1737
434;3423
1732;3989
181;3378
380;3783
345;2741
1619;1574
606;4091
39;337
1282;652
305;2778
7;3125
787;4373
1094;4177
536;2218
1169;4862
1273;3059
180;4218
1616;3464
596;1209
1481;4970
1262;2559
608;3737
416;3520
1609;1856
622;1648
932;2496
1241;3964
1753;2701
1426;823
1326;2275
837;3159
631;4056
202;3918
634;1384
1943;2100
53;1882
82;4408
392;4326
1086;2688
371;1382
903;522
1686;2043
732;2408
609;2565
745;3990
1242;358
1620;4945
1503;522
18;2354
222;1199
619;4789
176;642
1683;1011
1698;2499
1959;129
1644;270
1694;2401
1262;3849
170;4581
905;4516
273;1032
1750;1284
1577;4538
1791;228
1095;4246
1551;799
1704;209
1339;3335
1981;4898
455;1466
408;4621
876;1069
1201;3391
1527;249
1116;1145
1538;1783
1966;2707
1964;1888
984;1343
456;1361
220;1386
406;3451
1332;1174
317;1444
1311;601
674;4420
202;4865
1516;962
1638;2770
400;4423
1376;1985
626;3714
1879;363
1510;1957
703;4532
1403;962
879;4831
55;3732
1073;2063
1040;4290
1795;1832
1321;478
1889;4177
889;204
604;170
720;1333
1373;898
1382;4211
1549;3125
1412;171
557;2737
1350;3358
628;2087
131;3473
300;3509
472;2469
726;3677
1192;616
1165;177
75;559
460;2770
1129;3661
525;278
1991;173
1364;88
956;37
1711;3735
1703;3608
474;4300
1500;2694
568;2092
486;1287
1933;4783
1786;3609
1252;4472
1778;3737
1699;2476
939;2748
1619;807
1482;4925
1942;2495
575;832
1039;4136
434;933
242;3438
1141;537
1990;17
1737;4203
1165;4542
184;1967
1274;2345
205;4831
325;3117
1014;4526
1187;1139
1606;1663
1504;934
718;3534
1504;4071
1955;2158
1957;4484
1019;1211
1610;4809
1540;1258
1460;281
1924;2873
628;2447
940;756
1225;2626
638;462
1879;2590
709;1889
1249;2519
725;1765
534;1878
990;148
1215;2621
961;4926
1780;3997
1742;2521
523;4449
1870;4120
1362;1476
819;3685
1550;232
399;3493
840;3825
1607;3847
731;3082
1707;2724
392;3792
455;2244
561;417
1529;3828
530;4802
598;1523
98;1805
1093;49
551;3873
1804;4490
80;3643
1054;3960
84;544
1463;962
1231;4355
1415;3127
556;3628
1330;3704
860;19
897;2941
1950;3827
647;3691
1348;1605
1745;2486
669;1504
862;1173
611;1239
412;554
867;171
1661;276
1134;1164
1118;146
90;2476
532;1137
675;335
1726;1101
561;1739
584;4794
224;4790
1932;1681
1965;3350
1833;2309
1318;4252
204;1243
69;1543
1679;888
1304;3612
477;2343
23;3380
797;944
1643;4223
38;1898
1690;2964
1141;4370
845;1172
589;2244
839;193
1311;483
139;3963
961;4217
559;4592
968;2391
458;4268
424;609
1721;1031
546;2752
1846;678
90;4607
1846;366
956;4173
872;1623
360;4081
217;4304
517;725
147;3881
887;3824
1578;39
822;3306
542;354
28;4101
1261;1454
1766;2852
1189;2022
1251;130
1094;4943
449;1605
879;262
464;3336
1925;4133
1173;3948
923;1935
735;1506
1111;4078
257;4526
104;932
1381;1183
1811;1693
1885;2640
775;1089
878;1933
1431;506
1700;3154
1732;1643
1578;3324
1063;3992
1379;387
1935;2661
681;1736
261;3063
1886;2745
1673;4095
463;357
2000;4502
1644;2051
278;3412
1188;1983
1162;3375
323;2834
1965;2943
709;472
383;3744
1487;3038
1907;4387
1203;2959
1625;3199
1791;3904
1130;4149
26;1206
296;3027
972;2997
1320;4414
133;1686
1271;2061
1338;620
1151;1145
68;252
662;3495
1975;1089
202;1426
1950;3525
1672;224
1400;1622
1083;3805
460;331
1379;500
866;2806
846;1591
279;2822
1801;1953
1049;886
1280;234
1948;3125
1078;3274
1323;3365
191;1256
619;2630
1111;4103
1362;639
248;1365
676;2283
516;4923
1260;2658
496;1702
1676;3486
226;10
918;845
132;3375
1594;473
1583;2726
1889;1762
629;1714
1834;1253
1273;3709
1421;248
815;2907
977;509
1940;3755
903;1022
1985;2958
738;4025
1826;4445
1442;3982
653;108
84;537
1280;798
1783;4683
1031;3179
15;3091
482;1515
293;2737
1829;4478
1933;3282
1218;3602
1233;2097
473;2206
1111;2971
62;4412
24;3494
332;3532
1200;4358
798;425
740;480
1049;765
257;499
432;3282
1540;1822
565;4276
1255;4643
1633;4901
254;4245
1944;2118
557;2985
954;4698
850;731
573;2493
304;1712
666;3219
1999;886
1841;1501
1204;427
560;2741
1441;1092
1900;4841
675;337
555;1612
406;3431
579;3380
1822;1792
1452;403
767;3624
69;3770
1213;2047
1688;4158
174;4456
1453;1524
1924;357
423;1287
876;2436
1689;240
815;3751
1816;901
449;1661
129;1878
1513;3114
1812;1636
1153;133
181;4266
1074;422
1318;1270
1134;6
189;3265
784;4239
73;2663
1192;4490
141;3258
65;1849
86;2830
1326;417
1296;884
974;2617
1974;3197
1793;1680
312;3193
1240;3444
37;323
1872;45
1989;2636
322;3434
428;2646
82;1070
1196;2581
1458;1115
1250;44
51;4097
1101;3248
1161;3837
1933;4264
758;1582
1279;4260
142;205
1726;4511
384;4219
1801;1220
129;2645
1653;3739
1462;4609
1893;4988
1546;3485
777;2459
1571;3452
263;3580
1515;4129
114;3086
276;3498
690;2861
168;3219
39;4143
1544;2742
960;3453
1718;857
1531;4857
1342;4596
1753;2534
1270;2285
103;1949
653;4021
576;441
839;596
1753;1663
609;4858
321;3261
536;4362
784;1329
976;4840
558;3818
1399;2277
1840;1010
1703;1015
149;4742
842;3174
1000;2033
1750;4574
278;3531
173;1029
1264;441
1924;307
1487;786
168;806
291;4669
932;2183
825;4027
1159;2266
727;2998
370;2778
1684;786
615;75
1952;2563
881;542
1429;874
1667;4846
618;2993
176;135
420;4007
567;962
1794;3940
166;2325
499;213
1532;3283
1082;2091
892;1166
1562;1684
1960;1115
533;4413
1503;2461
1290;1007
1458;4029
1720;710
975;3724
1643;1933
690;408
1799;4783
1809;2143
202;114
477;817
914;4724
412;3268
967;2479
139;4564
1777;4161
389;4407
1691;166
544;4061
778;2490
1465;2976
1344;1191
1826;2838
464;3390
1244;1271
1817;263
250;4327
1729;2178
1543;412
438;4432
1185;4770
559;3786
1502;2433
409;4477
1660;4862
686;4421
198;758
753;3220
467;991
1973;1193
1980;539
1861;3174
282;3181
898;270
245;1609
1239;2206
770;3098
1966;346
1867;3007
546;2140
152;1729
1391;4471
1009;4334
1517;1457
1187;2591
909;4550
1529;414
862;4529
52;2590
40;4043
1697;1990
741;1057
1086;3868
1671;671
1450;1450
1899;617
851;1272
273;2177
893;3808
1072;3520
1512;1287
630;4435
1280;4430
732;369
1966;4547
1391;2448
177;1238
1790;4015
1716;289
312;1048
1031;372
338;3821
953;2353
519;3330
1875;555
21;3403
803;2586
1647;1121
374;2633
142;4276
224;3765
181;3036
930;2031
90;4082
512;402
1864;1911
80;3111
1181;4304
885;2022
1497;4663
892;664
1508;3656
1120;4794
1994;3873
1577;13
1899;4565
1703;3616
1010;1646
48;3477
1570;1407
468;3014
15;2527
632;2172
566;439
1191;1454
1132;3539
1661;3373
592;2580
109;4952
1606;632
1160;4945
319;1469
828;2065
222;2088
345;4555
1763;484
594;3633
541;681
1159;2659
831;3617
1397;1888
281;2638
559;4507
1625;1407
1867;4775
694;2702
768;2626
603;4330
448;2609
280;835
1229;2544
1181;2334
796;414
1681;2370
450;719
1884;425
892;565
1106;4647
495;4915
1624;1492
1823;1587
119;4439
1301;3511
212;3781
710;215
141;1706
579;1473
691;1694
744;86
512;1482
1483;1975
582;4841
1801;1664
1453;1943
787;3908
1646;1502
1610;4260
1767;2940
783;1750
241;3937
1937;2258
1631;558
622;545
885;4204
753;3897
1324;4492
1299;4965
104;415
1861;2238
1223;1284
1036;2697
166;4598
1942;4153
924;2728
243;3629
797;4583
1498;4457
1820;4974
1801;2586
1463;3594
655;3550
1993;143
880;4581
1325;2462
1295;3157
749;3495
1002;2829
448;627
1487;1044
653;439
1583;1004
368;3360
687;1814
1399;3943
659;2476
599;3875
674;2139
361;4137
1021;503
193;247
1687;40
1171;3156
477;4626
1924;3307
1745;4076
167;4511
1461;4741
1204;2952
1598;4550
1051;2556
1709;588
324;1522
301;84
605;3822
208;640
1104;4171
857;4193
810;3289
1161;622
1566;2417
1918;2687
1203;4873
1160;3149
691;3277
1997;4042
1828;1689
1307;1226
1895;2662
1172;1077
1618;2877
491;4566
276;2961
1738;3551
1544;47
539;3999
1261;983
1792;2551
399;2630
464;426
723;3669
201;3765
1528;2693
1533;1061
1174;265
1938;3009
1377;1004
1359;1956
1122;859
1247;3610
1183;2399
1752;2029
1188;2464
604;1515
1670;4750
1536;87
1079;70
1947;224
1067;2079
61;2571
2;1329
1144;3917
1325;3611
1616;1027
1631;4804
1165;3369
1844;1819
1476;4506
1194;2943
1925;536
579;3754
790;3407
797;2216
1276;3894
855;1206
35;2478
1573;4068
103;2913
742;1504
1254;1973
1737;1624
1006;1264
323;1976
1794;2186
163;3311
527;4619
715;2402
767;2858
1552;823
1398;156
1172;971
1947;182
1807;97
1768;1129
1121;568
1332;402
696;222
898;1108
476;3415
73;225
1398;1457
1266;3756
69;3380
9;545
1026;4778
1575;239
540;1493
1508;1203
732;1625
1613;2649
542;1463
1846;776
463;3764
455;3027
1589;3251
838;1616
1992;4454
1951;3858
1406;3990
937;1645
289;3324
1991;2151
103;1802
1524;617
1851;3637
503;450
48;4303
1608;4845
1063;1865
1651;4397
755;4852
1647;626
204;747
221;2700
641;834
1723;2844
1167;3246
631;1621
1997;4528
1775;1492
1522;1085
1569;2337
22;3351
119;89
1971;2781
1698;784
1249;2531
966;1234
834;2342
420;853
1215;4505
164;773
1625;1063
152;3036
1729;587
883;3327
331;1075
1087;1881
558;1700
1444;3153
1481;589
1918;1879
900;1228
44;568
598;1991
474;2625
470;4270
1563;447
1133;210
759;377
548;3867
192;490
469;51
1350;4360
1837;967
88;3281
87;2382
619;2438
473;1202
790;2345
1504;379
760;1994
23;2764
597;3703
51;3233
1084;3156
1823;919
1642;653
1103;988
1544;2691
505;973
870;761
1854;450
1973;3215
37;2717
1643;304
225;3316
991;3552
140;670
1195;2637
993;3967
1054;2356
1419;642
1645;3232
1755;577
620;3370
46;4437
800;356
1795;4474
885;1906
1342;729
1454;1646
1475;3921
1079;3435
115;1413
414;3041
214;4732
773;1369
68;3969
956;2825
1676;1410
174;2411
1153;1660
950;4746
1245;3708
1873;4081
197;4574
1355;473
1384;4807
20;268
640;843
312;2841
973;3515
1393;1928
1745;3562
552;2645
1219;4171
1320;1281
113;215
333;2963
1235;4170
1941;4123
841;2655
636;1224
873;275
764;1095
184;1925
1826;532
917;1160
1988;50
48;3488
1506;2965
1217;4824
1562;2841
1171;4631
1776;3827
1870;826
1455;1167
319;2129
620;2109
1030;3497
1091;2325
1364;4427
642;3622
1453;3555
433;1973
566;3916
862;4548
356;1796
1675;2277
911;1084
1796;4389
1701;4783
1017;37
860;3598
540;3555
483;3705
486;660
1327;4604
1075;2062
1121;3819
276;90
1258;801
1508;2087
550;3168
573;3045
632;2083
473;3362
1103;471
339;2181
248;793
1411;1635
776;3376
1014;4042
115;4889
1942;1687
972;4492
1614;3891
827;571
55;2646
317;3864
191;2803
719;1155
1329;4563
1647;2833
1122;1613
198;259
1906;1509
1745;425
195;2581
1050;3579
435;2656
1941;4717
1967;895
1095;4815
708;4093
153;2834
354;4352
1019;2539
1198;349
1475;4512
1925;845
733;1052
231;862
890;386
1880;4502
1101;4523
2000;2883
223;2433
1156;2595
1380;4972
1143;3540
1909;245
1655;1573
1219;867
104;54
679;3040
1046;1831
558;4414
2;3343
755;3604
1124;2075
1263;1809
210;1481
649;1561
173;387
866;2014
382;778
163;4666
330;360
1219;854
1137;3428
671;3023
1394;1898
1432;3472
116;1996
296;2421
1062;2556
934;4452
637;2196
58;4191
61;1515
984;1141
668;1717
1597;257
1134;4564
1504;1986
324;4073
1563;3329
1363;4688
550;2918
629;2707
265;3364
1786;4123
284;1080
735;1846
674;2766
786;3
1783;1460
1339;1825
370;3960
212;1928
1525;3208
509;2880
1535;4277
1708;1093
909;3699
631;2632
576;4330
1215;1817
636;4625
1704;3755
1482;2277
112;2596
305;679
704;4559
1499;2677
1979;22
69;2608
1224;1468
218;4826
424;194
1691;2703
119;3641
1686;1778
1975;3475
836;2007
377;1197
1601;2446
479;4696
962;4792
1919;4809
224;467
1989;2184
1638;2110
564;624
65;4756
1612;199
633;2452
1874;753
1966;2913
273;668
1632;3822
1084;828
1659;4911
1873;1300
1912;2766
857;2335
1392;729
1819;3455
819;2156
1067;3733
1723;1862
365;4378
403;782
1335;575
1081;2875
768;4642
48;4032
1535;1124
1171;420
707;2935
1429;1229
1992;198
827;3390
1933;1519
663;1397
1583;222
1415;4140
1631;2002
979;534
474;4737
1360;1926
1452;2254
1757;4650
690;823
1908;1012
690;1601
284;4158
263;3206
708;2094
567;2639
1061;1381
1152;3997
310;1971
1100;4281
16;4242
1671;3331
1173;2636
522;1906
1457;427
638;2357
1280;2210
1707;1704
114;2566
960;1346
941;1387
596;2593
1114;1236
878;1877
1898;314
71;302
1229;3821
1590;3349
307;2074
1252;4487
1248;3543
468;291
1704;204
689;994
1803;4191
1590;3224
536;3906
415;2615
1512;2362
1805;2035
1368;889
329;2963
764;252
1053;2120
1340;3994
875;4309
1004;3290
147;4764
1983;4041
495;1503
1853;3179
1757;4500
982;2567
812;329
908;3119
793;2431
981;4368
1020;4916
1572;3271
914;747
1014;1019
1451;45
751;764
394;4922
678;2812
779;484
760;4778
1036;1331
1621;2751
1839;689
293;3508
387;4258
1443;2557
1528;4498
1789;1057
1937;2545
1614;1836
747;664
1039;3549
554;2358
1488;2841
870;1347
1389;20
848;3799
1024;4493
1695;1916
1371;4868
701;368
1287;591
346;1675
1103;4918
668;1478
341;3375
1109;1371
1318;406
475;4547
619;4868
647;4596
1351;412
333;4360
364;4668
1593;1434
933;4554
1287;3720
238;4117
1957;3975
1137;3980
1312;599
686;3003
338;4545
314;959
381;3288
163;1241
1413;3768
1373;2620
228;1271
795;4181
642;1809
1234;633
1010;810
597;1480
1700;2427
1821;4874
1606;482
1808;708
567;674
406;386
750;3137
1470;3103
766;1368
1677;3161
741;2035
823;150
715;1686
366;1564
1927;115
610;915
656;2499
1764;1423
696;2665
1903;1288
1132;4295
1993;4102
184;4847
528;2576
1483;4811
357;3087
1424;1834
1682;3099
1331;1728
635;891
1157;524
1846;2731
514;35
634;4331
1012;3086
1588;1538
1449;4929
1879;2452
1289;3805
1333;4953
387;2356
1749;2673
1053;1969
710;4142
523;551
933;1929
760;4779
573;1500
449;2192
1530;867
141;518
1268;2438
1891;3021
1641;392
548;3468
1264;883
1224;4041
806;1108
1495;3297
725;2171
1720;661
1117;2450
1610;2913
1128;3245
1999;3378
1356;4557
703;10
514;1338
659;875
7;2181
194;3803
462;3558
1541;2628
1479;1175
1593;4668
1396;1043
616;4396
380;4371
1270;686
1299;2625
1938;1190
1199;4869
228;1323
1439;4151
660;3595
1232;1067
90;4724
1203;902
1559;4534
1086;3948
1031;1362
623;1771
49;4858
1629;3442
1869;3023
1692;126
1150;2351
705;1900
1027;2365
71;2535
381;19
1468;3975
1597;4525
1272;2759
1045;772
690;3471
216;3527
1907;4705
874;1856
1860;3936
1973;2453
1113;4246
1507;3646
446;1065
70;2635
1731;1082
765;3657
1146;1195
1458;3327
1338;3078
193;2885
1472;1450
151;4617
1730;1728
840;2838
530;3331
464;2542
1941;3681
742;2863
307;2784
861;1652
404;4507
83;3631
1344;1067
1663;1505
331;2103
493;3888
1108;1942
310;4831
925;3434
1460;3832
1933;2002
414;1337
1501;4520
1323;4727
1850;2169
1312;2400
117;4835
813;610
168;4671
1331;3133
816;3558
1612;4202
144;1037
509;4546
57;1324
894;382
1579;2907
959;4796
1438;2421
1331;1840
695;3713
1616;4761
311;3587
513;2749
1123;516
585;4418
366;1837
262;2593
368;1549
790;2758
790;4987
817;3489
564;1273
1173;234
1099;4809
1333;616
894;974
128;3955
1223;3970
693;1624
1491;4221
421;2137
939;4190
1083;2110
1189;2706
1288;520
1270;4293
1296;541
1948;4287
1946;4753
900;3058
1255;2223
1306;1268
1234;3976
1249;3061
1698;3175
702;3210
590;2078
256;2912
1510;1021
9;4831
108;4375
1495;1576
1668;1259
1126;781
1858;3683
1706;4679
1264;3514
1971;351
1227;1028
333;3998
1575;3635
713;1396
1469;2474
1169;2529
655;3750
599;4035
1202;4801
692;3823
1411;3628
209;920
1051;4021
201;509
633;2969
485;2109
185;1968
1330;3167
950;477
381;3866
1937;2442
1041;1985
176;1819
1476;1903
242;4640
692;4864
1021;4839
396;888
1109;2863
271;1897
626;1634
378;3247
1845;2737
1388;2385
1908;3344
1838;1576
1249;421
1120;1830
1158;4779
275;181
496;2542
1303;2556
885;2223
346;2579
929;848
371;2893
1365;4052
1483;2974
1475;1802
1322;1096
861;4990
868;1029
913;2607
1913;1411
981;1151
123;462
704;1400
1688;971
160;4192
558;3281
598;592
904;2434
711;4207
318;2691
1752;3590
985;3550
1426;2217
1279;3969
565;1394
564;1054
202;4367
20;3877
949;1788
1738;2585
1645;1172
1744;367
1267;125
1596;1533
1133;1458
457;678
637;1930
649;995
1302;1813
1278;2069
1839;3809
225;4253
1426;3698
1208;779
537;396
1447;465
656;1546
1203;979
1028;1331
869;465
589;1478
903;1785
1249;3487
375;3863
1142;1487
1851;1613
252;4951
1432;4862
181;202
1548;434
1869;3473
289;458
1900;2586
1198;1717
785;3382
1219;955
1398;2192
470;2115
1739;1199
1392;3960
1428;811
1131;3189
1067;1426
1482;4274
1794;2654
1895;705
315;257
589;3372
356;1396
1329;3326
133;1179
587;3367
1115;4710
149;3714
1167;2717
1468;1650
1350;2152
778;1372
1177;4790
1806;3619
267;3487
475;2743
94;1421
903;2174
141;842
908;386
1232;3789
1738;3888
1406;4273
1491;4258
1377;3842
288;3043
1675;1614
352;4416
978;4978
1346;942
1150;4730
1257;671
144;2504
1390;4168
1392;500
1337;995
679;2879
1633;1720
923;1180
977;1739
870;1961
829;2187
1627;4975
1690;3938
240;3749
1928;3396
416;3942
327;1272
1997;2349
1186;3188
1138;2583
479;1461
1388;1158
808;1263
180;1736
396;4156
680;4486
732;3249
1758;3620
1276;4608
1986;3122
1638;4427
1338;152
269;3682
1659;1546
1782;1783
175;2884
1038;988
462;811
743;4307
428;4180
1218;4198
251;2291
1680;2706
829;485
622;3833
368;3809
196;963
1364;4799
533;4068
1479;863
397;3406
1943;1715
926;1360
1067;1940
1241;2216
528;4631
968;3937
1309;3148
771;1534
676;990
641;1449
538;3658
332;601
987;2663
1815;324
28;4687
1354;4601
1399;4840
1646;1634
310;998
1804;3117
1828;3020
1605;4510
1737;167
1897;2391
1095;3977
18;4405
524;1089
1162;3795
627;2809
430;1754
1973;4460
1454;2188
1891;4414
665;2824
1111;4229
1005;4085
1037;4026
1894;809
1453;234
1113;1809
708;2651
1591;1452
1108;3528
1561;1043
1503;4520
686;3760
1950;2119
1351;457
38;4923
1784;2591
82;1104
1863;3337
1101;3022
1781;1169
284;2443
16;2379
1845;512
724;2832
1698;849
1537;72
505;3238
1262;2533
444;3528
929;3347
597;4119
1522;4926
1396;2758
1222;2412
76;2002
769;2055
1837;1542
1119;4938
1414;2297
1680;4960
204;3811
1611;3030
1075;1497
1578;4733
1657;1923
674;1641
1347;3956
1481;4844
669;431
