1103;4985
213;4711
480;4768
1314;3196
1126;2376
1589;1403
1477;3023
1893;4096
1076;3210
1962;3236
1161;470
956;2515
1326;124
515;1399
1535;1782
462;4236
904;2880
48;2716
453;4913
414;1933
1003;3150
1933;771
1245;2653
1361;2651
1371;325
1403;2138
71;4704
1544;2838
1906;140
917;1688
1598;178
1650;558
306;4163
1804;2229
91;1713
649;736
1131;4444
903;4946
1516;3609
676;537
94;3877
1436;3378
745;2669
1438;3255
1949;4063
1809;4925
460;1663
1098;306
811;3721
576;113
844;1577
1122;2198
248;1956
281;1097
1660;92
1043;568
991;1919
1395;2150
812;4938
1625;4672
612;1655
66;1105
1969;2064
1381;1911
6;196
1901;2000
362;4788
1925;3271
21;3189
505;401
343;1352
125;777
85;3605
1988;4139
785;4548
1517;324
1171;4328
1159;3448
948;3345
1964;4492
1943;675
1629;738
1868;2685
1008;1207
1427;2133
548;1482
892;3865
910;356
50;3872
1177;3961
1437;4189
1824;1714
1395;4823
1030;1840
576;797
81;3797
1512;371
1801;4821
1529;4857
1059;4494
1123;3954
1790;3848
678;3531
597;590
585;3134
48;3601
1177;3394
1430;4547
1924;1905
1967;1270
1759;222
1610;3135
813;2316
521;1833
1836;1327
377;3789
1824;4685
1894;1327
489;2854
1460;797
789;1964
692;849
1422;724
268;4670
639;45
477;267
507;123
1945;4315
1538;2048
1833;1881
979;4738
1747;2863
674;908
683;508
1901;3131
1730;4265
1536;785
76;2738
1975;953
195;4010
1043;4108
1166;4337
1309;3890
872;3588
1340;2295
1595;1033
217;2545
1317;4534
1625;4445
11;4174
657;1643
470;4188
1852;4555
1918;3982
398;2261
1865;1511
633;4047
607;4400
508;1989
1446;2578
208;2668
1356;4758
1259;4200
1469;1604
1813;2047
1641;4744
43;3837
445;4606
1287;2455
564;414
1388;3418
1608;4068
1273;4580
1221;232
1673;4149
864;4224
847;4344
226;1362
1634;3337
1698;2800
1927;76
1120;2706
259;518
1003;1340
291;2580
862;2420
153;972
304;2471
1573;4886
1149;3895
979;1547
1341;3715
1049;4752
759;423
71;4966
1484;3707
589;4198
1652;58
1797;37
943;2933
591;1621
36;3383
1783;1438
252;2338
1261;3289
128;3181
578;4000
983;4429
67;2268
820;1233
1868;2652
1169;2709
729;4067
1975;3745
814;472
1398;1582
1564;4555
1562;3114
630;3484
55;54
1561;1946
1365;47
1978;2149
665;3869
995;895
1465;1235
272;712
831;1927
1956;3015
235;4094
508;1824
705;4082
611;4336
1045;1292
1681;117
1486;3706
1564;1534
1413;4051
1411;4648
906;4604
1137;4955
814;4454
1853;1393
1161;3151
938;2736
1861;3255
494;3198
1280;2758
1535;1574
89;903
1932;874
370;4026
606;939
47;792
1218;353
738;202
387;3774
1927;4945
1877;2067
334;3785
1773;2978
1441;3636
179;4993
495;1405
913;4232
178;1676
1762;4008
1453;322
643;1942
136;347
1214;504
591;1169
1601;1369
677;220
1684;2416
888;2779
368;1228
595;1341
132;1091
1551;1226
474;2307
545;3520
313;3674
1282;1421
623;3906
1520;708
70;918
1159;888
972;1140
1627;4695
58;1615
596;1569
808;2399
1852;4608
1468;1043
357;1768
1470;2520
51;4962
859;2120
1077;1602
866;3467
886;1219
684;4177
279;1556
408;552
1907;3118
608;529
1343;14
1738;3518
523;2248
1215;2254
398;1862
1057;3004
1061;1585
187;1869
1606;1537
1433;4216
1640;1013
1559;1809
1807;120
1903;826
1083;4016
1139;3890
1;2331
732;3414
580;2077
1692;2175
1618;555
663;2989
1313;4467
1964;2914
62;4227
507;1392
1783;2452
175;1483
491;4215
1915;1625
1038;3126
1031;2494
1302;3039
673;2407
525;4361
1885;488
1287;3056
368;2492
1801;3613
122;4897
936;939
763;1564
1791;4563
367;4192
846;3103
1740;742
1841;1833
606;382
715;2890
125;1991
1270;247
821;1294
884;1664
1276;2004
643;1398
225;4304
894;2145
1747;2326
481;1476
1698;1441
29;3609
1885;3786
1629;611
514;2028
1320;4808
1707;4526
10;206
942;300
966;1714
1895;2177
961;1005
845;1649
1650;3457
247;1977
892;860
835;2436
717;1060
447;3874
478;2457
1097;4531
685;4829
471;2923
98;2466
1483;2007
45;2508
503;3511
752;4856
943;3659
841;1568
672;4210
161;2361
921;1270
1978;221
1485;1312
276;1332
1774;4798
1736;3036
277;334
920;1451
1842;1899
1464;3258
1533;1043
767;3055
1237;468
905;186
1424;2806
1393;1041
955;4113
147;1231
1396;3289
603;593
408;1733
1639;4498
163;4834
1770;1220
962;3626
270;4018
1941;4033
382;1827
1580;2799
1952;974
1275;1311
1539;815
1165;1396
1702;544
1291;3558
603;1438
686;3425
669;205
727;4116
1727;3903
698;1197
90;1625
1585;652
1477;1949
336;4152
641;4487
1741;2732
1272;2888
380;5000
139;1867
1367;2130
858;1336
1491;4336
1087;3011
497;173
1525;3138
1198;1164
9;637
1596;2670
306;2193
1752;2997
1056;1109
1456;4222
861;4190
1410;445
847;2092
1284;4957
1266;2470
279;2485
17;3564
308;3988
1434;2510
277;4811
1438;4269
757;143
1378;2762
1335;4952
1578;1988
550;1766
43;820
417;4075
1981;2239
542;3620
913;171
453;1640
319;1250
1678;219
1131;3988
788;339
995;328
1877;1101
1328;3724
1229;4980
1764;4980
1020;4868
1903;1477
292;248
1341;3391
852;19
1952;1357
740;3505
1464;127
1178;1891
1576;1361
4;59
1378;2157
165;1235
792;3458
1586;4571
1218;581
1108;1243
747;900
29;3521
1242;2633
513;1059
1472;2973
560;4901
408;4862
815;79
889;3678
985;2571
241;4567
1603;3584
284;2081
1942;3930
468;2864
1678;1500
1974;3306
102;839
1393;3985
788;3335
1379;422
1410;4965
471;1671
400;3598
220;3685
1959;4962
1067;4775
1327;3224
70;4894
594;4165
1843;423
583;3830
1958;829
1837;3722
1770;4347
277;2825
268;1009
232;2326
207;4257
1925;3689
1631;1259
1696;4984
43;3345
1997;1955
41;815
1974;4478
343;2302
1048;3697
1914;1952
788;454
1492;4431
1292;4572
1298;2375
790;2300
283;4743
1942;3707
1963;1852
881;3246
938;122
172;2985
1594;817
22;4345
519;3939
43;3520
1782;4950
116;3267
1696;4700
236;2374
67;936
1046;4075
350;4613
1931;3810
720;4921
1489;403
1975;171
687;625
1498;1368
1566;711
1343;3100
655;2366
94;1326
1955;533
410;1304
1971;3474
489;320
534;2897
1924;652
681;645
1934;2372
162;4340
708;4714
1030;4970
1777;2865
1691;173
1090;818
467;635
1855;4246
798;3947
1432;2022
199;3242
666;4803
1735;2261
1253;875
661;2035
50;1995
1583;2359
896;2068
1711;1588
1583;3074
1117;1169
204;2330
1929;4745
415;1982
864;719
1200;2193
1836;4866
765;2749
1453;1096
201;474
398;1668
1793;898
1851;3373
1376;3581
642;1209
1066;567
1574;1165
183;3014
737;1824
1345;1342
1473;757
1671;661
1384;4040
892;46
189;953
1114;2750
851;3782
47;3952
1857;85
943;4574
1511;4412
1257;3156
1178;3844
444;4329
207;4396
311;1114
429;3858
1194;704
1307;3650
969;3546
1515;3191
1702;52
1783;2858
1730;2221
655;1181
1220;271
153;1311
1937;1339
1804;1290
1206;4749
1645;66
950;501
1386;1894
1387;980
410;3460
605;4496
1452;1168
1910;4714
141;3299
1667;1405
844;3515
1536;1744
933;1246
1513;1729
461;1181
361;702
731;1211
746;2558
1226;999
9;1458
209;4804
976;1985
1843;2427
795;4993
429;4127
468;273
1936;4300
1800;1846
1114;2464
896;494
668;3971
349;2509
1886;4666
902;2629
1437;3759
1837;4359
1307;270
695;1372
1728;881
1400;1006
1081;3662
400;4106
1735;3291
1377;1149
1235;1815
1373;1796
1830;80
1034;318
651;1411
217;1788
1483;1395
1540;92
1772;3388
1692;2731
718;4005
1631;668
837;4216
1262;3128
1711;4973
1959;3883
1483;4432
483;1229
611;2083
581;45
61;1258
961;272
183;956
556;3191
1509;3318
1084;4284
374;18
1127;632
1122;1774
263;948
376;752
446;3874
75;3424
1892;4253
309;1893
326;4310
1022;2543
750;921
1085;2501
1965;3257
634;4537
1054;840
1576;77
141;2218
415;691
1895;2998
656;1141
1818;477
1624;4559
1268;4636
232;2954
1655;3375
681;1806
421;2615
1839;1292
1364;887
1855;1528
724;2233
1904;458
411;2363
626;3368
1807;4967
1270;2945
9;4520
1522;955
156;2887
1075;2424
877;1080
806;3484
1905;3713
1575;4976
1742;3621
840;3466
31;1758
1009;4749
37;4546
1474;4948
683;1240
101;1453
783;4237
308;2765
1853;4697
290;3366
103;782
159;4599
104;487
275;776
358;1872
594;3905
1600;4610
1990;1033
356;4736
859;3002
115;3336
1576;2619
609;1206
48;1868
1282;4374
1464;1932
113;1292
870;4439
769;562
150;2680
1612;4869
1838;466
622;1321
766;4079
815;2322
1236;2212
476;3347
34;257
1537;1287
710;1551
869;3283
1695;4553
1240;2814
816;4255
368;1355
1015;3624
1921;1588
1378;4528
727;1198
1457;2529
1847;1055
1993;4065
799;2371
1109;3224
72;563
534;1201
417;3281
965;128
238;2880
1990;1940
1965;3506
1664;2680
596;1698
485;909
1859;758
1753;1081
1748;4982
1825;1535
650;3955
1097;2608
49;1269
413;992
980;157
1518;2205
1161;2287
880;1722
1097;4326
1244;2250
714;1491
1266;2559
151;2169
290;2684
1549;4387
1107;3774
3;2528
340;3916
1506;2739
265;1572
741;2066
1228;1176
237;1039
845;3848
1644;1224
629;243
1996;4824
1043;243
1803;1685
30;719
1893;1726
273;797
1116;1841
591;4261
1564;2338
1408;3747
883;2972
983;1461
742;4279
485;4274
1709;150
1798;2274
1680;4054
725;2234
951;3087
1628;1191
1909;2566
187;3172
404;3403
397;4552
1299;1399
934;3174
1465;1078
54;3694
1878;3232
22;4352
1490;4034
1210;3841
1396;977
1182;3995
1549;1113
815;4912
88;1521
520;1705
315;4921
470;1676
614;1165
88;47
1302;2271
1473;1915
1643;1138
1670;515
1155;1217
1175;2519
43;2766
1625;2870
1236;4905
1766;4693
1156;3191
124;2132
1207;3734
1064;693
1120;3723
638;3781
1831;3556
1404;753
1710;4189
14;3968
717;3896
1231;146
661;2904
1976;2769
1220;1439
482;2530
951;3099
1408;4798
1220;253
1348;2016
1008;2940
1255;2705
996;1490
524;2616
301;2472
381;374
1913;1556
1523;10
1309;2129
1245;3860
146;3968
157;1790
1299;3628
715;4354
152;1398
782;3603
1921;405
1883;3744
1113;629
1394;4877
1063;903
1220;4542
72;4411
171;4037
1937;4365
1906;2249
1974;455
560;4400
884;4959
690;4439
1334;4035
492;3145
1837;1363
117;2111
753;1954
1833;2063
1938;161
471;112
1995;1839
651;4977
1265;2663
270;4676
1852;2012
1408;3033
129;1008
664;2368
1506;3414
646;250
1934;656
1579;991
613;1317
295;3041
47;2633
1945;4247
1830;820
1166;3594
1652;138
860;3196
1996;1340
1737;3297
67;364
1022;3821
692;1605
1827;3633
1474;3655
289;1233
1393;2877
1247;3209
556;3346
1698;2315
945;4376
23;852
1979;904
789;4869
1559;1162
1283;924
1217;2226
1581;2530
71;940
409;3303
672;2202
1043;1031
1669;2533
537;1678
1555;905
402;2584
1802;5
1007;101
515;1015
131;1448
507;2666
1854;3954
462;2343
1966;4965
1860;2444
1934;2751
1574;548
1790;617
1769;1367
775;3462
936;3434
1727;900
1835;3120
758;4269
1800;4402
300;4067
1498;3935
704;4923
1918;3945
1983;25
1179;4277
481;1136
930;1287
2000;1947
1647;4078
704;1669
1261;4510
708;383
1325;488
143;3045
1515;3806
420;2924
1755;3394
1911;3054
1814;3690
1994;3721
1935;171
49;474
1071;1294
1046;3388
761;2420
579;4681
643;4101
128;1109
1272;3664
1632;67
1359;1723
1706;1976
937;3238
1748;1439
1366;2593
1293;3866
692;2865
1926;2825
783;2667
578;4404
1945;3643
1537;3351
1619;4504
887;4801
1272;2432
676;114
1923;1334
1832;3618
1021;2877
62;4234
1649;1967
480;4764
547;2546
67;2481
183;3658
892;248
1285;3924
978;3180
24;1284
380;4514
1391;3240
1078;1288
1568;2449
1315;3380
172;2368
1647;3837
476;4362
1838;1894
1006;285
466;3151
1590;4616
1313;1644
1993;1812
1933;1513
1866;4210
870;4324
43;2640
369;2203
1293;2440
1881;4605
618;858
1619;3084
1271;4500
1706;1601
1856;1472
536;153
406;3920
565;4478
285;1658
447;4723
203;3190
1866;4015
1861;723
1185;4175
1620;2178
845;3143
530;15
791;2432
1945;212
855;779
1044;4258
479;2596
1988;3922
1148;4485
1252;2058
946;398
18;4215
493;3766
1574;4557
638;3406
1458;1977
1484;2036
1890;2471
1049;2148
1770;3379
861;1564
551;2989
663;573
521;1878
1711;1937
737;4289
1619;4530
1091;289
1875;3840
1880;1627
1696;3176
989;2523
1416;1206
371;256
726;4496
253;867
484;1018
265;1646
998;2346
1897;891
1430;1327
1212;745
1786;3702
875;2372
1500;4269
1327;3268
555;1024
533;818
967;2141
1210;3239
1976;923
13;463
39;816
1856;2280
310;1531
587;844
381;1061
1650;3377
1280;2274
1375;316
1603;4545
179;3107
14;943
1431;1113
1556;2586
1085;2562
153;4250
1657;1816
1774;1936
656;3453
1714;4290
518;4342
1915;3144
1399;2129
1817;4573
16;3801
1539;3303
299;498
851;559
914;849
61;1228
1986;4079
1180;857
652;2374
241;4346
1525;3669
1994;1515
1946;2646
1034;2865
61;3373
375;2079
526;3274
154;3014
1019;3960
1196;3328
982;1592
1200;2382
1094;1793
931;2871
200;3317
678;1688
736;4821
973;1019
333;1611
764;3490
1365;3354
564;614
1803;887
166;4666
1018;4613
1910;716
1278;4972
1903;683
654;1294
598;353
117;501
1374;971
1842;619
891;4720
1221;2627
533;944
1042;1618
5;2525
795;1431
535;2459
193;4620
1955;4390
1962;3620
1689;768
1850;3199
73;3488
1703;390
55;2254
1556;35
1778;831
1106;3550
543;3499
698;4456
1703;3878
1377;3279
842;3485
1541;620
1774;3404
585;2105
1038;1970
682;1583
1321;4768
620;997
251;3338
1624;735
831;1044
315;4647
148;1467
1692;3341
1425;1642
1217;4318
1661;2421
1025;2167
662;1388
969;2872
1769;2998
1838;2422
1752;1184
1769;2822
1674;4446
699;2520
1787;2722
1881;4526
226;1880
1012;3363
1070;876
662;2893
936;1214
1457;166
142;3734
75;2181
1414;1632
571;2030
1599;1411
157;4784
592;2920
217;761
301;1084
415;1081
1556;3184
1146;1666
49;1917
1605;3736
354;3768
370;316
1341;4785
883;1041
1593;4403
574;495
1293;2995
1783;165
205;2901
276;4840
1317;1394
984;2422
1193;4922
1958;891
656;2567
363;3911
1722;635
1889;1540
367;21
1268;1150
389;1289
1852;115
837;4542
502;2546
1021;20
1502;1583
445;1146
1986;2818
841;2424
566;2606
1446;285
554;3748
1340;3698
614;4427
1677;3248
868;833
721;393
603;3839
1180;2908
910;1739
1229;1085
932;3702
1338;2253
23;3635
1229;1492
1214;748
608;4367
1967;2780
379;860
1488;4669
1460;3784
1967;977
724;2639
1086;3704
1595;379
1212;4734
1072;3767
1886;3228
1062;3234
777;4267
489;3091
1148;62
1342;3139
1441;684
1253;733
1675;1498
1007;3646
365;970
119;1455
1503;4269
1052;1865
98;1627
1229;1292
1843;4952
1478;1405
1885;3080
527;3033
491;4533
1230;1143
1740;3214
1996;2326
437;1123
88;4742
256;4641
589;2461
1868;1056
1592;2088
1623;1565
1183;2121
312;4862
609;59
1816;3347
1398;1669
118;829
1617;1323
424;3140
633;4729
1003;169
326;1053
1100;1191
157;3155
1885;3988
1705;2763
75;3678
1598;4645
715;3578
21;662
741;4186
1685;3570
1531;1735
980;2215
731;1189
1564;1802
451;4112
573;821
500;1139
1558;2607
822;822
1702;4791
856;3021
698;1868
253;4793
196;33
1414;1497
869;2220
734;4592
309;133
443;1977
1927;1865
1577;719
286;3743
1077;2250
614;1138
1387;591
1091;447
1351;1507
634;1095
1787;3707
1907;2537
41;3898
1707;4702
107;4734
476;1357
770;4951
1982;2382
775;3486
896;3148
1345;481
612;12
1604;2040
1953;564
1809;3850
1867;3622
1711;468
1592;2271
1162;3669
608;1384
284;3925
1614;4320
1217;322
1485;4651
1909;71
1193;3195
584;915
675;1124
683;2063
317;1721
216;3496
1539;4421
1827;3608
733;249
518;2678
5;609
24;3800
489;1797
467;9
57;3490
188;737
691;1053
1718;3697
140;1686
901;4141
1534;3433
1166;3566
1848;1827
1222;3477
1223;1592
1933;3332
732;3380
89;4295
1880;3089
1249;3568
1567;1924
42;1785
1011;4093
189;4972
930;3914
1474;1780
1649;337
742;2790
424;2228
137;689
751;2717
185;4502
396;3048
1117;2094
1948;1214
1217;4137
500;876
996;3995
1251;2070
829;2827
1934;4719
432;1947
785;4380
1387;1448
704;4752
1851;4550
168;3519
1882;2470
1758;3
1499;4057
1615;94
1822;4372
338;3850
1549;1063
1361;4320
740;3222
1376;388
495;3508
507;2004
782;2302
305;952
548;1501
870;4564
337;1861
1103;1355
1253;667
1937;1741
1191;2378
1929;1620
1041;3034
1522;1936
167;932
1195;1277
947;668
1206;1338
718;1541
1404;4497
1197;3555
165;4275
443;1584
615;628
1898;4459
1481;3447
999;2657
1868;1921
1536;4748
1518;4964
1370;481
1416;1500
1511;1405
1468;4381
1972;4710
1106;857
1423;1733
655;1118
1549;764
755;2443
331;3463
1698;4966
1345;2038
868;4131
1692;4267
111;4589
1504;2084
529;3608
226;909
1452;4194
1183;2654
1824;1990
1388;4504
1607;790
333;4688
635;2207
699;4638
298;709
1626;615
136;3961
639;1323
415;319
1489;2580
1859;3285
1319;18
265;2084
1726;2455
1654;1032
1657;1217
329;3407
1679;734
389;803
279;2313
628;1926
1414;2688
1747;3143
1852;747
1276;2174
892;1374
1948;4033
1082;3661
1334;4790
589;3365
747;1984
1083;547
1544;694
1550;4314
1556;4272
1347;1622
1041;3897
1330;2699
1023;4117
1027;911
640;2877
792;1368
921;1857
1746;4286
1787;1677
1243;2748
1686;4398
675;3925
768;3165
1865;4810
1447;3505
1059;1942
280;3116
1917;1167
904;4720
1954;2167
935;36
664;4906
871;4955
1358;308
1820;1918
522;2015
1860;3065
1474;3978
1682;2321
1373;1509
1525;3930
1319;330
842;4480
519;629
322;2869
397;279
439;3337
1251;4707
224;3406
1653;4538
80;1682
1499;2562
1841;2702
433;2968
1507;2828
528;4545
1777;198
662;4963
363;3479
152;1577
580;1255
1963;4864
661;1725
1436;4803
123;3854
1930;2625
1033;1324
354;1711
1758;2643
284;1227
381;4710
362;835
1092;869
123;3572
988;3381
382;3393
1726;2023
1981;2830
1712;598
1123;1477
796;4201
928;1492
346;2570
1255;3639
1669;1520
1420;598
735;534
1367;12
1634;3106
1112;1882
745;2417
198;289
926;1467
1374;1812
1682;3992
105;4200
1935;3288
702;2776
254;708
1232;325
1941;1957
1766;2869
662;2600
359;369
1216;2354
1296;2047
923;974
889;2242
839;4712
539;3611
16;1766
944;1571
1070;588
495;1260
943;1770
1051;2483
1622;255
655;3211
1299;126
1365;4794
1678;2034
464;1093
1446;3779
917;936
1996;404
1215;2628
885;1794
1846;2250
1944;892
613;3317
1919;4723
89;498
817;1076
705;3617
198;1436
487;1706
1260;3228
409;4347
248;2088
792;694
1169;398
365;4307
566;2148
1534;899
888;3994
305;343
1386;3658
1210;366
1061;2138
1689;1339
702;1149
785;995
977;4365
802;3883
646;871
1950;4419
1752;4444
44;3568
812;3288
120;4120
1195;4382
1631;2195
1620;4975
1638;4632
1699;3896
416;2326
1321;2364
1149;4956
995;912
1064;1953
719;1004
1625;4531
131;4874
1282;3247
231;252
1990;1388
1497;922
1343;631
345;4569
1834;3325
253;4231
603;4658
1103;3851
1173;4230
1004;58
244;4428
680;1452
1723;3904
63;1290
1951;2530
1660;4837
667;994
138;1548
756;2745
106;22
372;4898
806;3140
749;1990
1016;2235
31;3741
597;405
892;4236
250;1459
1701;1803
1046;255
646;397
1537;2793
1694;979
1549;2952
1624;4407
1647;2788
809;2163
369;2421
11;1983
1317;4184
1354;3633
1639;1653
937;4796
37;2733
1439;4822
702;4975
556;4052
1283;1006
1507;72
627;263
18;3696
1283;378
566;3231
1264;361
80;4745
928;3601
100;204
649;4286
1559;3459
909;1638
115;2823
1142;4990
1342;2365
668;4687
307;3628
1104;1744
195;4344
275;3552
1799;2447
1489;1424
1056;1268
815;3803
1434;1851
1168;4265
1063;4944
1366;1378
1084;4870
1349;861
1012;4311
1192;4561
942;4567
1927;3474
480;4166
210;3506
277;1332
1105;939
1321;1867
1357;4718
1603;1
140;2709
758;4775
922;4184
746;171
1551;3854
1790;2402
1460;4053
1774;4309
1628;4037
1134;3504
369;4055
253;4513
598;4785
1415;4613
1725;65
804;49
283;589
830;2721
1470;3505
1426;4012
1593;634
1;1128
554;1475
1558;3711
705;4208
235;3662
1107;3825
1343;667
1267;4082
1912;3774
1257;4547
69;2302
465;3409
216;1229
669;1190
249;3694
1314;2948
1938;396
1410;2215
317;4008
1992;1645
1550;343
1225;3440
1398;3458
1587;4875
1294;3252
831;1032
132;2907
82;898
481;3866
1309;4683
13;4475
924;2314
1739;3963
192;922
218;2748
1037;571
409;2085
1346;2708
1382;2470
1595;2826
1825;22
241;2749
308;4796
1426;1697
1691;3755
690;4204
65;502
1377;4705
1265;2877
1668;3697
443;4731
474;1463
1583;3704
1293;2807
244;4148
1254;2896
1430;2565
1573;467
1369;3619
69;3044
290;2009
1998;4939
1176;753
743;244
1971;3915
584;278
69;2942
403;744
1156;4725
1458;3477
1794;2737
839;4037
1565;4310
578;4690
413;3685
1231;463
972;1177
1678;4226
415;4972
591;2883
784;3016
1041;1229
939;4496
759;463
404;2823
183;205
1581;1215
1303;3877
1094;2069
48;2838
1747;3897
157;2454
560;3671
810;3747
25;4607
355;97
1975;3725
1867;125
538;1568
1692;2990
1666;2261
1130;1412
1762;2233
657;3407
166;4476
1192;1438
1756;3689
493;176
1878;211
484;1710
299;3747
1716;2569
1037;625
1994;743
872;2338
1938;696
218;2325
658;640
1982;4054
343;1673
87;424
1008;3314
1781;3966
661;2137
1628;3261
1174;38
453;61
972;3877
559;2777
1833;4246
1335;1921
1196;647
155;765
1202;3742
247;1487
1611;458
1195;2501
1663;4767
991;3041
233;3882
261;465
114;1561
1501;735
1417;180
99;2156
646;1373
1592;3309
506;4288
258;2228
640;1068
1799;1828
1892;3971
738;429
1862;2769
1264;2569
306;2678
1859;3083
673;2196
1133;3407
1711;4910
62;2091
1928;4627
449;3307
617;2132
1873;1699
1675;4652
1993;793
1172;3537
748;4503
229;2150
54;3491
1877;2205
4;4434
1730;3141
585;2109
263;3458
1574;701
774;459
730;3473
368;3447
788;2938
1206;401
1168;3463
371;2282
1913;4025
676;2781
1272;1964
221;2240
1654;3328
1049;3057
1520;3201
1597;2857
355;4331
1258;1458
151;1052
1059;942
1103;1915
1704;279
1526;213
1714;4822
1455;744
1783;1766
160;304
1259;3347
1020;2506
653;261
897;1309
734;1475
599;993
1809;3541
197;4915
832;457
1107;253
588;4501
5;2654
1109;1948
1004;2293
171;627
163;2923
1941;1565
1440;2078
200;4909
1850;264
1561;3701
841;3800
583;3133
994;1495
1036;650
1155;3657
1599;3714
1152;4571
520;318
475;625
1875;2495
1808;2263
616;3090
1254;2960
357;1188
563;4039
1211;4631
1841;4407
841;4364
187;730
614;2682
1541;361
175;1186
5;2858
343;2140
1938;453
1724;4292
1576;4737
1409;3972
1679;308
178;4497
1141;2686
438;4757
452;1443
320;1247
1812;1992
467;4907
374;4558
828;4999
959;3459
1779;4860
1500;2687
710;3923
777;1663
595;4792
683;1964
474;3641
490;3271
1986;4654
1500;3956
613;4875
1174;32
1836;2561
1451;4841
515;226
648;2302
1212;853
1172;2869
1369;2462
428;208
974;359
863;1882
1193;3014
1191;818
971;4667
1654;4845
542;600
1719;913
675;2444
134;2641
15;1130
815;1236
584;2107
751;4614
1151;1337
127;4318
247;4390
1315;3577
792;4791
370;4240
1253;4599
1306;4297
1528;226
1913;2950
26;2613
1225;663
1307;3344
1192;3974
1765;4913
1693;3044
1797;4524
923;658
1390;4202
1514;3555
1612;1111
579;2281
1811;3401
442;3230
977;4194
112;2645
393;2068
841;1323
940;1058
371;2023
936;4550
984;3228
715;727
199;4554
1029;399
1187;4751
1255;1266
671;4449
1116;3852
520;1725
1643;3770
1442;628
118;436
287;188
1411;4215
680;630
956;4975
1020;3619
354;571
541;923
1817;1556
188;4971
1956;3889
668;1959
1512;2257
343;2466
1012;3234
669;2590
1757;2665
1933;4409
540;686
1058;4710
1742;3507
1481;4492
1578;3787
617;216
806;3912
371;325
1963;4142
645;3665
1583;3124
1935;4176
671;2065
1078;226
453;3706
1088;1165
842;3469
1932;4792
644;520
1205;1380
1043;1400
47;4353
1824;1052
1469;3667
904;903
1599;2001
536;3861
416;58
1688;2129
1347;2167
312;3201
1877;1095
906;2868
89;2951
816;4124
61;3513
570;2915
284;2663
1848;3600
967;3031
1172;3952
326;3920
569;4456
1875;1227
1982;4870
422;4920
778;174
1114;1737
769;3688
1553;3747
1596;4858
829;2252
523;3507
1485;2817
1383;3902
1975;69
1292;1161
296;1825
